user_id,video_id,interaction_types,timestamp,watch_time_seconds,watch_time_ratio,engagement_strength,device_type,session_id
user_000792,ukjUkWWRs9w,view,2025-05-05 19:03:21,87.2,0.227,0.391,mobile,session_5333716
user_000792,2JhLsUjRrjg,view,2023-09-24 03:07:07,328.3,0.669,0.567,mobile,session_4368150
user_000792,cL98eAbgq0Q,"view,like",2024-12-05 23:16:05,44.7,0.18,0.972,mobile,session_7089094
user_000792,3xDBNxpxXLQ,"view,like",2024-11-17 12:56:47,122.3,0.478,0.791,mobile,session_3278744
user_000792,FEL7rdDJzxM,view,2023-12-02 04:20:07,108.8,0.541,0.516,desktop,session_7877872
user_000792,zlKkyKw7xfw,view,2025-02-13 13:36:39,94.2,0.246,0.398,mobile,session_7172109
user_000792,jbpHf7-fUao,"view,share",2024-08-26 08:16:13,58.1,0.354,0.742,mobile,session_6971751
user_000792,Ctexu_Rf_2M,"view,like",2024-07-05 10:52:26,39.1,0.255,0.702,desktop,session_7675895
user_000792,wERnQNuwQbM,"view,comment",2024-02-18 10:32:54,208.4,0.622,0.849,mobile,session_4710950
user_000792,ibKjl4ZyA9w,"view,comment",2023-12-31 11:25:05,38.0,0.191,0.976,mobile,session_3860751
user_000792,NS1X-mcitLI,"view,like",2025-02-08 22:49:21,211.5,0.635,0.854,desktop,session_4483347
user_000792,7G3q4D0091g,"view,like",2023-11-23 16:38:53,48.2,0.163,0.665,desktop,session_3242056
user_000792,kCGKcmu9Pho,view,2025-01-26 11:52:08,173.2,0.355,0.442,desktop,session_8708029
user_000792,fcPakT4ECyk,"view,like",2023-06-09 21:53:16,173.0,0.515,0.806,desktop,session_2116309
user_000792,pOBbo208f5U,"view,comment",2024-12-29 18:17:15,159.7,0.484,0.794,mobile,session_6546094
user_000792,uvxJpaN72WQ,"view,like",2023-08-25 05:01:45,165.1,0.409,0.764,tablet,session_7871854
user_000792,6oX4unjn8hE,view,2024-06-16 05:44:07,98.1,0.395,0.458,desktop,session_3101460
user_000792,r4evQe47qE0,"view,comment",2024-08-25 00:50:14,183.3,0.387,1.055,mobile,session_2753223
user_000792,yyMFVp5Ut0Y,"view,like",2024-03-06 20:31:55,132.2,0.267,0.707,desktop,session_3268686
user_000792,xAJOrJ0QbJE,"view,like,share",2023-11-25 06:44:59,240.0,0.533,1.113,mobile,session_3895571
user_000793,kJZb3vFfp3U,"view,like",2023-06-15 07:42:18,48.3,0.35,0.74,desktop,session_7947472
user_000793,ywyWULfwE74,view,2025-02-24 01:44:41,67.2,0.308,0.423,desktop,session_6317853
user_000793,yYXC0qRgH20,"view,comment",2024-09-03 00:03:40,141.0,0.353,0.741,desktop,session_4562248
user_000793,pjKHUc8CZ0g,"view,comment",2024-06-02 04:07:58,127.7,0.272,1.009,desktop,session_7961189
user_000794,8WGsQ0Y7uyU,view,2023-07-03 13:12:29,74.1,0.428,0.471,desktop,session_5675898
user_000794,sZDvg03saDA,view,2025-01-09 18:25:23,73.1,0.258,0.403,mobile,session_8266091
user_000794,qscAYU5D2oM,view,2024-10-26 22:08:25,94.4,0.731,0.593,mobile,session_4806961
user_000794,vRCCZzmv5xs,view,2025-01-06 15:58:30,153.0,0.41,0.464,mobile,session_7957706
user_000794,fr4QsFwCbtQ,"view,comment",2023-08-27 07:27:21,106.0,0.328,0.731,mobile,session_9427773
user_000794,5RxBSY68bwQ,"view,comment",2024-09-28 17:31:44,63.4,0.228,0.691,mobile,session_8167945
user_000794,Sf8WBuXclVU,view,2024-08-05 22:42:46,24.7,0.103,0.341,mobile,session_7750238
user_000794,dk7BdYp5h3k,view,2024-08-22 11:31:08,106.5,0.332,0.433,mobile,session_2846153
user_000794,qZt442xDsAw,view,2023-09-14 08:59:51,150.6,0.432,0.473,mobile,session_3707950
user_000794,10r7mRtkE0s,view,2025-01-15 23:13:41,109.4,0.362,0.445,mobile,session_2009190
user_000794,7mp2fwFcshA,"view,comment",2023-09-30 22:26:48,80.7,0.39,0.756,mobile,session_3404672
user_000794,Mz0qtfXeCZs,"view,comment",2024-10-10 14:15:54,235.2,0.881,0.952,mobile,session_5039935
user_000794,iHil5m6L0to,view,2024-12-09 22:50:20,68.6,0.244,0.398,mobile,session_4492562
user_000794,rjPWhnHIEUA,view,2025-02-16 18:06:58,75.7,0.522,0.509,desktop,session_7643062
user_000794,gOftqcLvsSE,view,2024-07-04 02:12:11,44.5,0.285,0.414,mobile,session_7214665
user_000794,v2950fRoDs0,"view,comment",2023-12-05 07:44:40,53.9,0.406,0.762,mobile,session_2857246
user_000794,HoskB9a0QBg,"view,comment",2025-01-30 07:37:17,49.3,0.163,0.665,desktop,session_8054201
user_000794,RhYLGrvuqPA,view,2023-07-20 21:44:36,94.1,0.581,0.532,mobile,session_8757300
user_000795,48oHOsvSshw,"view,comment",2024-08-23 04:25:09,213.6,0.504,0.802,mobile,session_2903964
user_000795,bELTBXNlDp8,view,2024-07-11 17:46:13,71.7,0.481,0.492,mobile,session_4406122
user_000795,kuQdKwof1Bk,view,2024-03-08 23:27:12,159.4,0.586,0.534,mobile,session_5738364
user_000795,r4evQe47qE0,view,2023-10-11 08:53:15,181.2,0.382,0.453,tablet,session_6573305
user_000795,s1jqbrlDefs,view,2024-07-03 15:06:27,9.6,0.031,0.312,tablet,session_1377670
user_000795,uPXMOO1EiN0,view,2024-09-02 05:17:30,244.1,0.808,0.623,mobile,session_1723749
user_000795,rjPWhnHIEUA,"view,share",2024-12-24 23:35:04,6.5,0.045,0.618,mobile,session_9547078
user_000795,9Q10HCcHtpY,"view,like",2024-04-22 09:30:40,17.4,0.137,0.955,desktop,session_7885889
user_000795,RpcntqWGzAg,"view,like",2024-05-19 02:28:04,47.5,0.137,0.655,mobile,session_9888246
user_000795,kOil2HSDq0E,view,2024-12-01 05:54:08,92.2,0.343,0.737,desktop,session_2608132
user_000795,pQ72v_9C0U4,view,2024-08-17 02:31:15,72.4,0.423,0.769,mobile,session_1604551
user_000795,uKOsEVyx17Y,view,2023-09-30 18:59:23,52.6,0.17,0.368,mobile,session_3093733
user_000795,JKq8DBJkN4g,view,2024-04-15 11:04:43,101.8,0.62,0.548,mobile,session_5585818
user_000795,yyMFVp5Ut0Y,"view,comment",2024-11-05 20:10:40,216.7,0.438,0.775,desktop,session_4316724
user_000795,x99NFdLvAIQ,"view,like",2025-05-24 08:22:00,70.4,0.492,0.797,mobile,session_6084140
user_000795,mLkET5LSFTE,"view,like",2024-12-22 07:29:33,97.5,0.786,1.214,mobile,session_7596131
user_000795,z4lRJPx6pX0,view,2024-12-16 02:03:31,54.5,0.326,0.431,desktop,session_8656336
user_000795,ualXuiy2SN4,view,2025-02-24 01:26:55,240.8,0.578,0.531,mobile,session_3846086
user_000795,mEK1olYy8XY,view,2025-01-21 01:29:27,81.3,0.593,0.537,mobile,session_6531057
user_000795,l9uLXRQUgaE,view,2024-03-12 19:59:02,144.7,0.552,0.521,desktop,session_5068868
user_000795,lSSkOzo_Hwc,"view,like,comment",2024-12-28 20:40:28,57.4,0.293,1.317,mobile,session_9607094
user_000795,NS1X-mcitLI,view,2024-06-04 23:52:18,48.1,0.145,0.358,tablet,session_1045305
user_000795,qpBoMZ8mAiQ,view,2025-04-18 11:19:05,80.3,0.449,0.479,desktop,session_8059287
user_000795,BSaH497AOPY,"view,comment",2023-11-16 21:00:21,236.9,0.579,0.832,desktop,session_3495112
user_000795,r0WUkAPxFhw,view,2024-12-28 18:02:44,61.7,0.15,0.36,tablet,session_5577615
user_000795,jjOsejIqlR0,view,2024-10-06 08:03:36,192.7,0.422,0.469,desktop,session_5148002
user_000795,Bjgzj7vCRKM,view,2023-08-19 05:09:08,39.9,0.245,0.398,mobile,session_9335141
user_000795,pjKHUc8CZ0g,view,2023-09-22 05:13:09,43.2,0.092,0.337,mobile,session_7633467
user_000795,FEL7rdDJzxM,"view,comment",2025-05-25 04:48:11,26.9,0.134,0.654,desktop,session_2473080
user_000796,1sdTxz94FFw,view,2025-02-12 19:59:43,98.8,0.345,0.738,tablet,session_2000314
user_000796,48oHOsvSshw,"view,like",2024-11-25 08:24:20,293.7,0.693,1.177,mobile,session_8446141
user_000796,Bjgzj7vCRKM,view,2024-12-18 20:10:18,67.5,0.414,0.466,mobile,session_2433687
user_000796,yyMFVp5Ut0Y,"view,comment",2024-06-21 13:45:17,210.3,0.425,1.07,mobile,session_5305626
user_000796,kTQEQ-sRVcg,view,2025-01-27 16:40:33,75.3,0.618,0.547,mobile,session_3984305
user_000796,xAJOrJ0QbJE,view,2024-11-15 04:13:33,275.4,0.612,0.545,mobile,session_9587842
user_000796,xjYnDXIVPNo,view,2024-12-06 07:16:48,269.5,0.547,0.519,mobile,session_8608163
user_000796,kJZb3vFfp3U,"view,like",2023-09-20 10:40:26,85.6,0.621,0.848,desktop,session_9612299
user_000796,8AEye_DhrLE,view,2023-09-12 07:45:34,180.1,0.729,0.592,mobile,session_1023375
user_000796,2JLZ-ycl710,"view,share",2024-12-31 04:26:33,71.9,0.206,0.982,mobile,session_6022456
user_000796,xhNkjaNQmYk,view,2024-05-15 07:17:05,221.1,0.553,0.521,mobile,session_6629161
user_000796,ta1sycJ415M,"view,share",2025-03-05 13:34:33,75.4,0.513,0.805,desktop,session_2875142
user_000797,qZ_ozYF3eug,"view,like",2025-05-10 21:43:24,27.9,0.233,0.693,desktop,session_1362875
user_000797,l9uLXRQUgaE,view,2023-08-17 00:55:25,123.1,0.47,0.788,mobile,session_1416884
user_000797,dk7BdYp5h3k,"view,like",2023-10-14 01:33:26,226.9,0.707,1.183,mobile,session_9465326
user_000797,cQCaxW926yg,view,2025-03-27 08:53:45,179.3,0.6,0.54,mobile,session_1515367
user_000797,AJCkmFnWA4s,"view,share",2024-11-23 23:01:05,103.3,0.608,0.843,mobile,session_1475709
user_000797,fcPakT4ECyk,"view,like",2023-12-09 10:13:05,84.0,0.25,1.0,mobile,session_5729627
user_000797,gOftqcLvsSE,view,2025-02-05 05:18:52,85.7,0.55,0.82,tablet,session_7359744
user_000797,iX6eJ38E3Rs,view,2024-05-05 09:08:01,150.5,0.71,0.884,desktop,session_5293595
user_000797,r7B491zbxnw,"view,like",2024-06-09 01:59:36,72.9,0.579,1.132,desktop,session_1879807
user_000797,cXNkUHW6ttU,"view,like",2024-11-15 00:42:43,75.6,0.552,1.121,desktop,session_8918088
user_000797,mbWG11O3-ks,view,2024-03-12 06:25:30,82.0,0.404,0.762,mobile,session_2600050
user_000797,rgkJiQbfE8Q,view,2024-03-05 07:29:11,127.2,0.376,0.451,desktop,session_8573827
user_000797,idie66aX9qM,"view,like",2024-12-19 21:38:28,185.3,0.383,1.053,desktop,session_1664588
user_000797,9GXE4Z7qkmA,"view,like",2024-07-09 07:35:55,41.7,0.244,0.998,mobile,session_9535395
user_000797,QSxS6WlAHEQ,view,2024-09-27 11:15:04,311.2,0.757,0.603,mobile,session_6271981
user_000797,Cwsba0yb_dc,"view,like",2024-02-16 21:27:15,188.0,0.764,0.906,desktop,session_4325565
user_000797,hwNn7VlnczQ,"view,like",2024-07-08 14:33:03,176.1,0.471,1.088,mobile,session_2881762
user_000797,HoskB9a0QBg,view,2024-05-23 02:22:03,165.8,0.549,0.82,desktop,session_1309334
user_000798,HoskB9a0QBg,"view,like",2023-07-04 16:07:45,115.3,0.382,0.753,mobile,session_9984738
user_000798,mLkET5LSFTE,"view,comment",2024-01-18 02:00:23,22.8,0.184,0.673,desktop,session_4521061
user_000798,8Iq_jpo5inE,"view,comment,share",2024-03-16 15:44:37,78.7,0.606,1.142,desktop,session_8746869
user_000798,ILDc0AwH5A0,view,2025-03-08 14:13:51,248.5,0.683,0.873,mobile,session_3523902
user_000798,vBrDiz59eas,"view,like",2023-09-29 04:17:25,239.6,0.602,0.841,mobile,session_5072877
user_000798,Yaxc9nAvOD4,view,2023-12-19 23:21:45,215.2,0.449,0.48,mobile,session_8126116
user_000798,Cwsba0yb_dc,view,2025-04-24 22:22:36,67.2,0.273,0.409,mobile,session_4637557
user_000798,fr4QsFwCbtQ,view,2024-10-29 14:21:37,178.0,0.551,0.52,desktop,session_1222553
user_000798,kJZb3vFfp3U,view,2023-07-21 16:44:13,12.7,0.092,0.337,tablet,session_6167095
user_000798,9Q10HCcHtpY,"view,like",2024-05-08 10:02:05,37.6,0.296,0.718,mobile,session_9251845
user_000798,DfN6Xn9bgTc,"view,share",2024-10-19 18:44:17,37.0,0.178,0.671,desktop,session_6462882
user_000798,qpBoMZ8mAiQ,view,2023-09-04 20:58:37,135.9,0.759,0.604,mobile,session_3037357
user_000798,qscAYU5D2oM,view,2024-05-31 06:39:08,30.9,0.24,0.396,mobile,session_3126337
user_000798,qZt442xDsAw,"view,comment",2023-10-30 18:34:51,173.9,0.498,0.799,mobile,session_6375676
user_000798,6oX4unjn8hE,"view,like",2024-06-01 03:36:49,51.2,0.206,0.683,desktop,session_1954346
user_000798,OiS5rleK-F0,view,2025-01-23 16:15:01,82.8,0.375,0.75,mobile,session_1721702
user_000798,48oHOsvSshw,"view,like",2024-11-28 18:22:43,166.2,0.392,0.757,desktop,session_2192872
user_000798,oDT6cGIkn_Q,"view,like",2025-03-05 12:53:57,170.0,0.398,0.759,mobile,session_6008449
user_000798,I-LWHG3GThI,"view,comment",2024-11-20 17:11:31,35.1,0.108,0.643,desktop,session_1180731
user_000798,s1jqbrlDefs,view,2024-06-07 02:16:58,87.6,0.285,0.414,desktop,session_8042575
user_000798,uPXMOO1EiN0,"view,comment",2024-07-02 17:14:38,80.6,0.267,0.707,mobile,session_6397848
user_000798,CZcVqQluNqU,"view,like",2024-10-29 10:11:54,64.5,0.144,0.658,desktop,session_7673220
user_000799,FehqXMk0XHQ,view,2025-01-20 03:23:28,66.3,0.21,0.684,mobile,session_8817197
user_000799,3nRtQQh5VPY,"view,comment",2023-09-09 03:13:34,111.9,0.446,1.078,mobile,session_6708220
user_000799,8WGsQ0Y7uyU,view,2024-09-22 08:02:55,109.6,0.634,0.854,mobile,session_3063169
user_000799,RmWHKqjG_vQ,view,2024-09-18 02:48:05,57.1,0.158,0.363,mobile,session_4320699
user_000799,oMVfEnN6R-I,view,2025-03-17 22:37:23,77.9,0.39,0.756,mobile,session_7286753
user_000799,E9WhvBtLXvs,"view,like",2023-08-28 06:28:55,66.0,0.465,1.086,desktop,session_2490982
user_000800,6oX4unjn8hE,view,2024-09-22 03:40:28,128.7,0.519,0.508,mobile,session_1795627
user_000800,ILDc0AwH5A0,"view,comment",2024-06-11 01:32:37,263.6,0.724,1.19,mobile,session_6035986
user_000800,jbpHf7-fUao,"view,like,share",2023-12-23 00:39:34,42.6,0.26,1.004,mobile,session_8065690
user_000800,Pgbfbsf40Ws,"view,like",2024-03-30 17:36:52,88.0,0.5,0.8,tablet,session_2542076
user_000800,jalKwVNxgoQ,"view,comment",2023-11-06 12:54:28,37.9,0.301,0.72,desktop,session_3572792
user_000800,9Q10HCcHtpY,"view,like,share",2024-03-17 03:50:40,51.3,0.404,1.362,tablet,session_4639559
user_000800,stTeA9w9HbU,"view,like",2024-03-16 03:31:14,51.2,0.232,0.693,tablet,session_8641235
user_000800,qYk0KzNLjDI,view,2024-01-31 18:13:47,109.7,0.315,0.726,mobile,session_8276642
user_000801,X0BYjAsMxss,view,2025-04-26 08:44:48,124.4,0.477,0.491,desktop,session_9286824
user_000801,qscAYU5D2oM,view,2023-06-13 19:17:11,17.4,0.135,0.354,mobile,session_7570602
user_000801,PhsRrmq1YRI,view,2023-06-08 03:35:10,36.2,0.131,0.652,mobile,session_1455294
user_000801,Wxo9Yc2M3iw,view,2025-04-17 07:22:42,313.4,0.823,0.929,tablet,session_9199248
user_000801,Bjgzj7vCRKM,view,2024-07-21 03:03:51,66.0,0.405,0.462,mobile,session_8835655
user_000801,Jns1_Pc7EEA,view,2023-07-03 17:11:17,224.5,0.531,0.512,desktop,session_3095301
user_000801,HKm5Ax0EfWg,"view,like",2024-10-21 20:28:59,46.8,0.266,1.006,desktop,session_2368222
user_000801,fcPakT4ECyk,view,2024-07-25 09:51:45,136.3,0.406,0.462,tablet,session_9670356
user_000801,OiS5rleK-F0,view,2024-02-01 14:45:09,143.0,0.647,0.859,tablet,session_2144297
user_000801,hwNn7VlnczQ,view,2024-11-05 07:56:58,106.5,0.285,0.414,mobile,session_6497024
user_000801,LTj2z-GMX8U,view,2025-01-16 16:46:24,59.1,0.258,0.403,mobile,session_8278599
user_000801,mEK1olYy8XY,view,2024-04-17 19:16:36,15.2,0.111,0.344,mobile,session_4223931
user_000802,Ctexu_Rf_2M,"view,like",2024-11-10 10:11:47,42.5,0.277,0.711,tablet,session_6160944
user_000802,EkBGHtN3o34,"view,like",2024-04-12 00:11:22,44.4,0.152,0.661,tablet,session_3143065
user_000802,uuzCB0gt8kM,"view,like",2024-08-14 12:04:49,69.2,0.395,0.758,desktop,session_8352380
user_000802,yxucvKpCtDo,"view,like",2024-01-10 15:10:55,197.8,0.653,1.161,mobile,session_5084804
user_000802,sZDvg03saDA,"view,like",2024-04-04 18:36:01,87.7,0.309,0.724,mobile,session_8939421
user_000802,v2950fRoDs0,"view,like",2024-02-07 18:52:06,64.2,0.482,1.093,mobile,session_5381531
user_000802,PhsRrmq1YRI,"view,like",2024-01-11 02:21:36,102.2,0.369,0.748,mobile,session_2092414
user_000802,evElKi784UA,"view,like,comment,share",2025-04-04 13:54:20,56.0,0.346,1.638,mobile,session_1041079
user_000802,yyMFVp5Ut0Y,view,2023-09-06 23:05:14,445.7,0.9,0.66,mobile,session_5800340
user_000802,FEL7rdDJzxM,"view,like",2024-05-13 11:31:56,134.0,0.667,1.167,desktop,session_6275797
user_000802,C7AkdfPv7FY,"view,like",2025-05-22 09:23:36,248.2,0.605,0.842,tablet,session_8574363
user_000802,u1ggiYDc_JA,"view,like",2024-12-13 18:32:07,87.0,0.486,1.094,mobile,session_4279806
user_000802,AJCkmFnWA4s,view,2025-02-03 04:55:26,44.0,0.259,0.704,mobile,session_1768911
user_000802,jjOsejIqlR0,"view,like,comment",2024-11-21 23:47:30,52.5,0.115,0.946,mobile,session_1312332
user_000802,yE1vy3JnftM,"view,like",2024-08-12 23:19:25,237.6,0.722,0.889,mobile,session_2776393
user_000803,CZcVqQluNqU,view,2024-04-28 15:50:53,256.5,0.574,0.53,desktop,session_7370021
user_000803,xBDWct-2mnY,view,2023-09-05 22:49:52,74.0,0.497,0.499,mobile,session_3263063
user_000803,qZ_ozYF3eug,view,2024-02-05 04:43:48,11.3,0.094,0.638,mobile,session_5798539
user_000803,1aJO2VkfZiY,"view,like",2023-11-02 09:57:21,190.5,0.683,0.873,mobile,session_3408177
user_000803,I-LWHG3GThI,view,2023-09-08 11:27:51,167.5,0.517,0.507,mobile,session_4361216
user_000803,EdIjwvd-XYw,"view,like",2024-03-06 04:11:54,102.6,0.471,0.788,mobile,session_1845004
user_000804,jbpHf7-fUao,"view,comment",2024-09-04 10:28:25,68.7,0.419,1.067,tablet,session_5208745
user_000804,oDT6cGIkn_Q,view,2024-06-21 04:45:36,158.0,0.37,0.748,mobile,session_2403913
user_000804,lTPZ1zY6r04,view,2024-01-12 00:22:26,74.4,0.474,0.79,mobile,session_7329860
user_000804,uuzCB0gt8kM,view,2025-05-18 22:17:34,94.8,0.542,0.817,mobile,session_2452777
user_000804,LVmUIqNKPew,view,2024-03-01 21:19:29,155.4,0.39,0.456,mobile,session_3035897
user_000804,Bjgzj7vCRKM,"view,comment",2023-10-25 02:38:34,110.7,0.679,1.172,desktop,session_7442703
user_000804,eAl8NZ0hJt0,"view,comment",2023-09-16 16:37:22,28.9,0.184,0.974,desktop,session_5527169
user_000804,yxucvKpCtDo,view,2025-03-26 19:48:16,45.9,0.151,0.661,tablet,session_7812411
user_000804,w-3xrMKdXBs,"view,like",2024-08-06 11:45:45,102.6,0.335,1.034,mobile,session_6351237
user_000804,2JLZ-ycl710,view,2024-02-08 05:29:01,94.2,0.27,0.408,mobile,session_9668904
user_000804,yZVyZN2kZKY,"view,share",2025-04-21 13:18:27,38.5,0.213,0.685,mobile,session_1338028
user_000804,-hZZ-11yg0I,view,2023-11-28 18:35:59,68.1,0.41,0.764,mobile,session_1233051
user_000804,OiS5rleK-F0,"view,comment",2024-03-14 18:18:48,139.2,0.63,0.852,mobile,session_1545318
user_000804,tD8GJldUl-4,"view,comment",2023-08-22 02:26:02,120.2,0.342,1.037,desktop,session_1832034
user_000804,xX6eSLM7ef4,view,2023-10-27 06:21:37,117.0,0.49,0.796,desktop,session_8219279
user_000804,KAAAOXsPSTQ,view,2025-01-05 12:46:16,167.5,0.343,0.737,mobile,session_2086392
user_000804,sKEJysz0DCE,view,2025-03-13 04:11:55,159.1,0.765,0.906,mobile,session_5457535
user_000804,wfuGKA9RvKU,view,2024-04-13 12:09:50,173.4,0.598,0.839,desktop,session_7190900
user_000804,x99NFdLvAIQ,view,2024-05-17 17:26:33,44.0,0.308,0.723,mobile,session_6590846
user_000804,f82KNnLwZPc,view,2024-10-14 19:38:26,89.9,0.302,0.421,tablet,session_1583544
user_000804,C7AkdfPv7FY,"view,comment",2024-06-21 19:12:11,199.9,0.488,1.095,mobile,session_8995140
user_000804,Mz0qtfXeCZs,view,2023-12-20 15:56:45,136.9,0.513,0.805,mobile,session_9296934
user_000804,JKq8DBJkN4g,view,2023-07-09 11:37:45,102.4,0.625,0.85,mobile,session_1632438
user_000804,RRAysUaj2DA,"view,like,comment",2023-06-18 21:29:28,98.0,0.408,1.363,mobile,session_6277914
user_000805,6DNgGcy4588,"view,like",2025-03-13 02:53:28,59.8,0.498,0.799,mobile,session_1629545
user_000805,0GvV_83Wlf8,view,2023-08-08 11:53:21,52.8,0.149,0.359,mobile,session_6756380
user_000805,10r7mRtkE0s,view,2023-06-06 21:15:48,140.1,0.464,0.786,tablet,session_9356203
user_000805,MFBQjYFNLw0,"view,like",2023-10-30 10:50:04,94.6,0.287,0.715,mobile,session_1166504
user_000805,Wi63l8M75HE,"view,like,share",2023-09-26 06:39:22,105.8,0.566,1.426,mobile,session_6563185
user_000805,cXNkUHW6ttU,"view,like",2024-11-28 09:42:04,80.0,0.584,0.834,mobile,session_8948988
user_000805,1LOX4wtfg50,"view,like",2025-04-03 07:09:59,188.6,0.492,1.097,mobile,session_3642367
user_000805,W6qpSIoYyfk,view,2024-08-25 10:25:36,112.9,0.309,0.424,desktop,session_7455525
user_000805,ibKjl4ZyA9w,view,2024-02-26 06:11:16,147.0,0.739,0.596,tablet,session_9092376
user_000805,fr4QsFwCbtQ,view,2024-09-27 10:38:23,70.8,0.219,0.688,desktop,session_7267622
user_000806,NS1X-mcitLI,view,2023-10-25 08:11:16,49.8,0.149,0.36,desktop,session_2254071
user_000806,r7B491zbxnw,view,2023-09-28 06:40:48,74.1,0.588,0.535,mobile,session_2769193
user_000806,mWorbwq7tGI,view,2024-08-21 04:00:14,64.1,0.448,0.479,desktop,session_9411835
user_000806,kTQEQ-sRVcg,"view,like",2024-11-04 07:26:15,63.2,0.518,0.807,mobile,session_6321379
user_000806,y0eQ6TPsPY8,"view,like",2025-01-04 02:15:46,95.4,0.649,0.859,tablet,session_7858031
user_000806,8WGsQ0Y7uyU,view,2024-08-01 11:21:41,98.6,0.57,0.528,desktop,session_7916691
user_000806,3xDBNxpxXLQ,view,2023-08-09 11:54:59,63.6,0.248,0.399,tablet,session_8643639
user_000806,kJZb3vFfp3U,"view,like",2023-06-12 08:30:47,43.3,0.314,0.726,tablet,session_9268260
user_000806,R03Sko97IDE,view,2024-12-20 21:29:36,90.6,0.233,0.393,desktop,session_7509076
user_000806,dTDVlnvTLzM,"view,comment",2024-01-11 22:06:51,122.4,0.349,0.74,mobile,session_7708396
user_000806,sKEJysz0DCE,view,2024-04-11 10:32:41,64.0,0.307,0.423,mobile,session_4092253
user_000806,QSxS6WlAHEQ,view,2023-09-08 05:21:43,99.0,0.241,0.396,mobile,session_6664078
user_000806,8tRxmyznFvQ,"view,like",2024-02-20 11:09:31,272.8,0.777,0.911,mobile,session_2631315
user_000807,ui_r92Li-Gc,"view,like",2025-04-30 04:59:33,99.7,0.253,0.701,mobile,session_6684054
user_000807,rgkJiQbfE8Q,view,2024-05-21 05:22:29,219.9,0.65,0.56,mobile,session_9655311
user_000807,rHABPG_ylvQ,view,2024-07-08 23:19:27,225.3,0.648,0.559,mobile,session_8005438
user_000807,qscAYU5D2oM,view,2025-03-29 08:42:34,81.6,0.633,0.553,mobile,session_9362386
user_000808,eAl8NZ0hJt0,view,2024-02-04 14:19:25,99.8,0.636,0.554,desktop,session_6311847
user_000808,hncv-bDkrPw,view,2024-11-25 08:48:53,94.2,0.521,0.808,desktop,session_5723356
user_000808,qZt442xDsAw,view,2024-08-31 05:43:53,92.0,0.264,0.405,mobile,session_9288644
user_000808,10r7mRtkE0s,view,2024-06-12 21:45:49,34.0,0.113,0.645,mobile,session_8642842
user_000809,mW-aDFm2w_k,view,2023-08-20 04:20:39,138.3,0.833,0.633,mobile,session_8835615
user_000809,MSGbQQztyYQ,"view,comment",2024-08-08 17:49:56,66.3,0.345,0.738,tablet,session_1036109
user_000809,sKEJysz0DCE,"view,like",2023-10-13 08:35:06,155.7,0.749,0.899,mobile,session_1270428
user_000809,Wi63l8M75HE,view,2023-08-03 20:27:18,62.9,0.336,0.435,desktop,session_2133003
user_000809,qZt442xDsAw,"view,like",2024-02-20 04:51:44,158.7,0.455,1.082,desktop,session_4625730
